交易离家的距离,距离上一次交易发生地的距离,购买价格交易与中位购买价格的比率,交易是否来自同一零售商,是否通过信用卡进行的交易,交易是否使用密码进行,交易是否为在线订单,交易是否具有欺诈性
11.039188843138737,0.1019405928945371,1.3170027108174216,1.0,0.0,0.0,1.0,0.0
1.0496736150921078,0.9306048725507424,0.2540955400565287,0.0,0.0,0.0,1.0,0.0
4.251398945127235,2.5025198795917567,2.8409226616556222,1.0,1.0,0.0,1.0,0.0
0.8496887841106163,1.9501891081271368,0.3686759229783897,0.0,0.0,0.0,1.0,0.0
20.36793576360671,1.5763830168947486,0.8928811722436675,1.0,1.0,0.0,0.0,0.0
81.65230104882441,44.25042667574229,0.4251744867711599,1.0,0.0,0.0,1.0,0.0
26.6839273100498,0.2691470031279755,0.5407358046241296,1.0,1.0,0.0,1.0,0.0
23.47068277319584,0.5174197996546736,0.7025710785307036,1.0,0.0,0.0,1.0,0.0
0.6243613912974327,9.018546984563468,1.1228598220006225,0.0,1.0,0.0,1.0,0.0
4.7750711442671205,2.657429805814887,1.78709554743761,1.0,0.0,0.0,1.0,0.0
25.763975634969395,0.2477713288883782,0.5673121973200596,1.0,0.0,0.0,0.0,0.0
74.59312093694284,4.655750799994756,0.9319081745566244,1.0,0.0,1.0,1.0,0.0
48.97348475911496,1.1447264776393162,0.5618309095764398,1.0,1.0,0.0,0.0,0.0
3.884425151221905,0.2839218154408103,0.1827550950640716,1.0,0.0,0.0,1.0,0.0
9.97452569278038,1.206170403481961,0.3189474140050331,1.0,0.0,1.0,1.0,0.0
36.21660594357026,0.0701535742309747,1.1290098390753602,1.0,0.0,0.0,0.0,0.0
41.76087312906434,0.5362481006890681,0.7407527912176486,1.0,1.0,0.0,1.0,0.0
15.599471285307349,0.1577168803980985,0.3457219837800701,1.0,0.0,0.0,1.0,0.0
13.323089812592,2.3954246697684742,0.9546462142813836,1.0,0.0,0.0,1.0,0.0
70.17742197729964,0.1138021057462566,1.7282694720517604,1.0,1.0,0.0,1.0,0.0
14.89912616888874,229.55363615800863,0.6045179358446873,1.0,1.0,0.0,1.0,0.0
48.89620314985108,2.460220336051942,2.6106627859468188,1.0,0.0,0.0,1.0,0.0
7.296843659970065,0.1486410302691082,2.522631780221651,1.0,0.0,0.0,1.0,0.0
8.684579591040837,0.1136312404739807,0.3592640331735743,1.0,0.0,0.0,0.0,0.0
54.97806267325025,0.1512359929926275,2.10493609060497,1.0,1.0,0.0,0.0,0.0
0.6355037041499279,0.0964789374615913,0.669942765378837,0.0,0.0,0.0,0.0,0.0
23.95581397393353,0.234608830090937,0.4285514093146773,1.0,0.0,0.0,0.0,0.0
18.692708636961623,0.797631728422557,3.450555962460921,1.0,0.0,0.0,0.0,0.0
30.94397258745804,0.346808887192534,1.893599335743121,1.0,1.0,0.0,0.0,0.0
9.512441480519705,0.2450532026465542,0.8067415169903531,1.0,1.0,0.0,1.0,0.0
2.082775673848555,1.654333911121213,0.3664265828152124,1.0,0.0,0.0,1.0,0.0
45.74940469319579,1.3284814052029543,2.219659170097161,1.0,0.0,0.0,1.0,0.0
57.95950586011983,0.2642372062741802,9.97390497575148,1.0,1.0,0.0,0.0,0.0
2.4511254852712145,2.137665822844804,1.3450859901069032,1.0,0.0,0.0,1.0,0.0
13.983439298149737,4.775413324652278,0.7832912877632864,1.0,0.0,0.0,0.0,0.0
0.3454708332509297,0.2265771927176506,0.1364041267046459,0.0,0.0,0.0,1.0,0.0
25.12309310425528,0.2387436150870679,2.289275617196685,1.0,1.0,0.0,1.0,0.0
4.309016149971755,1.804594560920464,3.8752745402696753,1.0,0.0,0.0,1.0,0.0
95.17737990512728,0.0681249522996977,0.7836419574366492,1.0,1.0,0.0,1.0,0.0
4.973514009116294,0.5972586332723111,1.0491609616229036,1.0,0.0,0.0,1.0,0.0
12.812969946061504,0.1157210785366242,1.7670013278074428,1.0,0.0,0.0,1.0,0.0
28.36841715802516,3.25510966048011,0.8687643549893392,1.0,1.0,0.0,1.0,0.0
12.776011968996832,2.015706018384228,0.4747945520758818,1.0,0.0,0.0,1.0,0.0
3.436436504319952,0.713339902018177,12.276813504870848,1.0,0.0,0.0,0.0,0.0
7.376884591226024,0.0137263997382193,0.9930418834317236,1.0,0.0,0.0,0.0,0.0
5.063388814836708,0.4144282068481135,0.2033581996858983,1.0,0.0,0.0,1.0,0.0
54.07967122281556,5.458929854184114,1.828007202310438,1.0,1.0,0.0,0.0,0.0
4.947994796228088,0.5670872962103016,3.699986605481404,1.0,0.0,0.0,1.0,0.0
6.396983402340827,0.7057285650190385,0.5464016014597164,1.0,0.0,0.0,0.0,0.0
29.69934289016742,0.030656486345872,0.208849727397693,1.0,1.0,0.0,1.0,0.0
89.25710958268809,0.0537881330126563,2.40978677431877,1.0,1.0,0.0,0.0,0.0
4.913867676658227,4.078933438391255,2.969731639899868,1.0,1.0,0.0,0.0,0.0
69.47477394519653,0.3462592826833247,0.4357755445316377,1.0,1.0,0.0,0.0,0.0
3.218751486885904,0.0427268025570573,4.172106838412264,1.0,0.0,0.0,0.0,0.0
5.858254770491711,0.5944088258526775,3.530392839370544,1.0,0.0,0.0,1.0,0.0
13.727811704201985,16.48228869591353,1.1354637460618204,1.0,0.0,0.0,1.0,0.0
1.8441221994293784,24.29186431159277,1.7218458644969656,0.0,0.0,0.0,0.0,0.0
20.81279880690767,0.2339124675123634,0.1981312540858984,1.0,1.0,0.0,0.0,0.0
22.72399734315416,1.318308210133976,1.81851073349929,1.0,0.0,0.0,1.0,0.0
48.63479218532535,18.1535862847439,0.8392482079011595,1.0,0.0,0.0,1.0,0.0
2.105643757485005,1.419387287181158,1.619140083066637,1.0,1.0,0.0,1.0,0.0
15.137331316687916,0.4905454542674856,1.2106616407932955,1.0,0.0,1.0,1.0,0.0
2.083789877345319,0.0703564575828214,1.1849012695332082,1.0,0.0,0.0,1.0,0.0
51.001081380391504,24.642205489011165,2.639028554150076,1.0,1.0,0.0,1.0,0.0
6.5132280357514425,1.7362435979753703,1.018631766327554,1.0,0.0,0.0,0.0,0.0
60.084864059822166,2.7417346160251785,0.2913594991287795,1.0,0.0,0.0,1.0,0.0
15.321399925341204,0.9475671196996822,2.0493856058703885,1.0,0.0,0.0,0.0,0.0
87.75818130288985,6.064404419998173,1.0590526823992945,1.0,1.0,0.0,1.0,0.0
17.049495160121996,0.5696538500254545,0.6558946457129412,1.0,0.0,0.0,0.0,0.0
41.38396207408743,21.12351086132709,0.4592174860197697,1.0,1.0,0.0,1.0,0.0
25.45599459298148,1.8633243365043128,0.0728986887344884,1.0,1.0,0.0,1.0,0.0
2.4888584644153697,4.717909381779304,11.49803495590312,1.0,1.0,1.0,1.0,0.0
6.638465165510726,0.0264974673898433,1.4873709774329045,1.0,1.0,1.0,1.0,0.0
21.80694886759999,1.0589019969548437,4.897858927875884,1.0,1.0,1.0,0.0,0.0
70.20503460663043,2.4815769761877124,1.723715075040789,1.0,0.0,1.0,1.0,0.0
173.84344244348017,9.527963678012611,2.797047027099531,1.0,1.0,0.0,0.0,0.0
1.255105239695433,0.2135285814173715,3.5640008172034934,0.0,0.0,0.0,1.0,0.0
2.014390496487166,1.1971380287891134,0.1670083439369668,1.0,1.0,0.0,1.0,0.0
0.1743627499384876,0.1367527683952403,1.3984335285072875,0.0,0.0,0.0,0.0,0.0
3.215145414089621,0.1161074552387845,0.900758025506541,1.0,0.0,0.0,1.0,0.0
15.900510235740471,0.3178119535548536,2.754582712281097,1.0,1.0,0.0,0.0,0.0
1.042786454680706,2.635816394540287,0.3526845331625459,0.0,0.0,0.0,0.0,0.0
68.22954787728443,6.234615110053279,0.1956360183401232,1.0,1.0,0.0,0.0,0.0
1.5846707835385352,3.017920596714335,1.080185434861707,0.0,1.0,0.0,1.0,0.0
30.85738868688409,0.1902729080239676,2.7546715910137265,1.0,0.0,1.0,0.0,0.0
6.143407393772908,0.45452330093038,2.4788674851444386,1.0,0.0,0.0,0.0,0.0
15.930043396388047,0.5211858855112398,0.7975354835181756,1.0,1.0,0.0,0.0,0.0
3.361402705640869,1.115520209132272,0.3396011998301184,1.0,0.0,0.0,0.0,0.0
2.879583998209836,3.989882875022058,0.1985554941097243,1.0,0.0,0.0,0.0,0.0
19.35193950801346,1.804495635812172,0.1259180312597379,1.0,1.0,1.0,1.0,0.0
16.816721060767374,1.1918145701218603,3.893605397827237,1.0,0.0,0.0,1.0,0.0
6.59531765234487,0.7095252109208239,1.6186109522474186,1.0,1.0,0.0,1.0,0.0
32.10323607430525,2.4581947617741022,0.5940164833590563,1.0,0.0,0.0,1.0,0.0
0.4174003171976654,20.16617706273308,0.1075512884668622,0.0,0.0,0.0,1.0,0.0
3.941653030445042,4.4796996458374,1.131631975590567,1.0,0.0,1.0,1.0,0.0
97.62215766065133,0.4343995184043315,6.927208403403275,1.0,0.0,0.0,0.0,0.0
0.9835796105297964,14.926142176485412,0.4587654520526918,0.0,0.0,0.0,1.0,0.0
47.39981672228389,3.524349840909588,2.7849327112073805,1.0,0.0,0.0,1.0,0.0
137.78688610547042,7.2429209992316865,0.7459607881863425,1.0,1.0,0.0,0.0,0.0
39.03471087055534,0.7424627399498845,0.0340786863131049,1.0,0.0,0.0,1.0,0.0
1.078590678992704,3.4249417025916964,0.5463764847129071,0.0,1.0,0.0,1.0,0.0
5.769871554526267,2.1539296787723137,2.791832537151076,1.0,0.0,0.0,1.0,0.0
6.427330429847867,0.1449397583882672,1.479425503870779,1.0,0.0,0.0,1.0,0.0
5.408971142029455,0.6023086736988251,1.9460723382498355,1.0,0.0,0.0,0.0,0.0
9.946684702569684,1.8376058022618769,0.571749067547183,1.0,1.0,0.0,1.0,0.0
4.778943129734541,0.1583424080130731,1.0841073813172328,1.0,1.0,0.0,0.0,0.0
1.193646247497612,0.66366374312701,0.2556513348290286,0.0,0.0,0.0,0.0,0.0
1.5519831069554384,0.979020870076558,0.4032688823969156,0.0,0.0,0.0,1.0,0.0
0.1682182937216699,0.0626036160394313,0.0415538555615555,0.0,0.0,0.0,1.0,0.0
63.81873208602314,0.1343002582460078,2.483127897960757,1.0,1.0,0.0,0.0,0.0
9.224768547283832,0.3230098429230341,0.1833802354155219,1.0,0.0,1.0,1.0,0.0
271.7980818037577,0.3490245622118312,2.6638959785025067,1.0,1.0,0.0,1.0,0.0
0.1277319306020205,0.1595584430764906,0.5294261765319519,0.0,1.0,0.0,1.0,0.0
4.516797946142646,0.0500311262337607,17.8108332476987,1.0,0.0,0.0,0.0,0.0
21.392407615008544,2.24296032335832,0.1394904711228518,1.0,1.0,0.0,1.0,0.0
24.794382242581,0.0167371276167567,0.1148865340831516,1.0,1.0,0.0,1.0,0.0
47.79974874291669,1.1672234872203966,0.4428849372087193,1.0,1.0,0.0,1.0,0.0
2.73349814593242,0.3211521263697028,0.2855849869528382,1.0,0.0,0.0,1.0,0.0
1.5002988061995712,0.1386078955278331,0.2363122659201116,0.0,1.0,0.0,0.0,0.0
6.129905252860278,6.2922774371408,2.517114079764562,1.0,0.0,0.0,1.0,0.0
7.818862093098044,0.0133797728257503,0.9282980686012732,1.0,0.0,0.0,0.0,0.0
3.441469208768145,20.47950763831159,0.7999259514029926,1.0,1.0,0.0,1.0,0.0
23.444460983784044,7.608963351072235,0.2733476993381989,1.0,0.0,0.0,0.0,0.0
1.878314836671388,0.4271798027161544,0.4338009278630046,0.0,0.0,0.0,1.0,0.0
4.410156596728373,0.8296927679772386,0.9196406704088068,1.0,0.0,0.0,0.0,0.0
4.019352694443409,0.1660475969639728,1.793946817868787,1.0,0.0,0.0,0.0,0.0
3.648135875365424,2.0090129077623526,0.6010327307590283,1.0,1.0,0.0,1.0,0.0
10.139468723422208,1.6287368546802528,2.230914979333901,1.0,0.0,0.0,1.0,0.0
8.727519568258547,0.0747182688576366,0.1223989200632883,1.0,0.0,0.0,1.0,0.0
13.595269745247863,0.0640897460833558,0.8133523285179056,1.0,1.0,0.0,1.0,0.0
16.845564891937077,0.181429174704951,0.4173738030084021,1.0,0.0,0.0,1.0,0.0
0.4664239126625417,1.8005853089790744,1.0099304546612429,0.0,1.0,0.0,0.0,0.0
16.204868627601908,3.3982731751747988,3.143899158141436,1.0,0.0,0.0,1.0,0.0
7.467233567910467,0.2977830508217255,0.1359569532850599,1.0,0.0,0.0,1.0,0.0
17.324114780521096,2.1992743129510828,0.986372285006992,1.0,1.0,0.0,0.0,0.0
22.7966517690117,1.4138570597852336,1.369831882336853,1.0,0.0,0.0,0.0,0.0
33.008197018808964,1.4335483538472595,1.8386787112804035,1.0,0.0,0.0,1.0,0.0
25.0488935754135,37.44053806469022,0.9897352270090106,1.0,0.0,0.0,1.0,0.0
1.620819390424928,0.1598175565517496,0.2804819703841177,0.0,0.0,1.0,0.0,0.0
1.873564054653189,0.3096043871656592,0.5174009064128158,0.0,0.0,0.0,1.0,0.0
4.425656588439694,0.4843878220626708,0.2703826102843547,1.0,1.0,0.0,1.0,0.0
4.39585111051683,0.1209173188303295,0.6259904490429496,1.0,0.0,0.0,1.0,0.0
86.60078724662648,1.0019640368543967,0.5331628518202691,1.0,0.0,0.0,1.0,0.0
88.28366582076843,1.434168413991142,0.0574229668734209,1.0,0.0,0.0,0.0,0.0
4.453716664554835,0.6442587744491641,0.8246139214449201,1.0,1.0,1.0,1.0,0.0
7.072675046974408,0.1193475405756233,1.599390074718012,1.0,0.0,1.0,1.0,0.0
1.2865986937992802,4.534118723244286,0.2389077662129288,0.0,0.0,0.0,0.0,0.0
8.323647649313946,1.1474936105375635,2.346443513784686,1.0,1.0,0.0,0.0,0.0
9.591959812563427,0.0527733252161767,0.4549372205356622,1.0,0.0,0.0,1.0,0.0
2.966003725297675,3.5465836458952964,1.5163252202105917,1.0,0.0,0.0,1.0,0.0
0.8148638694184233,0.3377464467218332,9.235738552220932,0.0,0.0,1.0,0.0,0.0
1.6789935352541905,0.1640797532043129,0.6373763594129409,0.0,1.0,0.0,0.0,0.0
6.432616669530193,19.048942939090534,0.496359672666376,1.0,0.0,0.0,1.0,0.0
52.91437894791959,43.63048356624179,1.358366069418284,1.0,0.0,0.0,0.0,0.0
3.737831002094397,0.7220020899882407,0.9546842760680994,1.0,0.0,0.0,0.0,0.0
17.464681044556116,0.5408495978142667,0.663175333386968,1.0,1.0,0.0,1.0,0.0
50.7322474873677,1.016682179109813,0.4356543876603309,1.0,0.0,0.0,1.0,0.0
83.31751871799385,0.746277605774566,0.1699207517335114,1.0,1.0,0.0,1.0,0.0
0.5473879229463087,2.3795615438894644,1.2073711593298486,0.0,1.0,0.0,0.0,0.0
55.734657274742034,0.3902542447504113,0.4359058740061526,1.0,1.0,1.0,1.0,0.0
71.6059585003334,1.298412883647709,1.2121835289618863,1.0,0.0,0.0,1.0,0.0
1.9712336896626064,5.048301323942171,0.2052071029507018,1.0,0.0,0.0,1.0,0.0
8.238381052252759,2.6521267675673794,5.834194880105582,1.0,0.0,0.0,0.0,0.0
13.032147002325525,0.3512347108599277,0.6042106322041176,1.0,0.0,0.0,1.0,0.0
7.285970209687265,0.7506679042533383,2.019824965782848,1.0,0.0,0.0,0.0,0.0
5.490496899289672,19.743698741753462,1.532998938216935,1.0,0.0,0.0,0.0,0.0
18.42598324464857,6.311081579083302,3.1248224121895483,1.0,0.0,0.0,1.0,0.0
42.513188481161016,0.8694451313864817,0.4303443904124999,1.0,0.0,0.0,0.0,0.0
5.414488375371684,0.640364606209137,0.5152601525509221,1.0,0.0,0.0,1.0,0.0
12.89828826820423,19.081705356494588,1.1526498020697893,1.0,0.0,1.0,1.0,0.0
9.10155792014088,0.6814783956366592,2.927561491046654,1.0,1.0,0.0,0.0,0.0
14.328391793320796,0.6345003502283272,1.571852174429604,1.0,0.0,0.0,1.0,0.0
12.30409572012203,0.8081325266567563,1.1985599044946151,1.0,0.0,0.0,0.0,0.0
0.6786363743456013,0.2008541623477838,0.3297188191126968,0.0,1.0,1.0,0.0,0.0
46.40733455238648,2.5658064259641264,0.6991398065273482,1.0,0.0,0.0,1.0,0.0
4.415218971786413,0.3111247852923957,0.9472322672331231,1.0,0.0,0.0,1.0,0.0
28.317462714088865,0.1945804073400539,3.579497254967053,1.0,0.0,0.0,1.0,0.0
18.568379587514244,0.3464226546129934,0.8983566114829454,1.0,0.0,0.0,0.0,0.0
1.0613273473488656,1.486285098302633,5.672989819465374,0.0,1.0,0.0,0.0,0.0
3.0181317198264,2.5596059907982665,0.6574060862368025,1.0,0.0,0.0,0.0,0.0
3.2015983112317885,1.276863359089515,0.2745218183776262,1.0,1.0,0.0,1.0,0.0
10.03217007056496,1.3582911022301558,0.3528835969033925,1.0,0.0,0.0,1.0,0.0
194.6882843687773,0.1988081761759288,0.6076325240444953,1.0,1.0,0.0,1.0,0.0
5.6522533254701575,0.3838184476609155,1.73686477676633,1.0,1.0,0.0,1.0,0.0
9.261250214136153,15.61197428480446,0.6929058944040651,1.0,1.0,0.0,1.0,0.0
1.950709718713708,0.685686290194988,3.6355544368419217,1.0,0.0,0.0,1.0,0.0
83.0254011930748,0.4479394930851358,1.1615455803006838,1.0,1.0,0.0,1.0,0.0
1.2042999029528088,0.7222493053051723,0.4644678890081251,0.0,0.0,0.0,1.0,0.0
1.235751248724022,0.5296063036375385,0.2145758725601803,0.0,0.0,0.0,0.0,0.0
6.386436140450851,0.4783854554532351,1.3424306033529532,1.0,1.0,0.0,1.0,0.0
29.256316342868026,0.1207564854406041,1.2256206415516144,1.0,1.0,0.0,0.0,0.0
185.8850801537311,3.271053827835092,0.2818637900350407,1.0,0.0,0.0,0.0,0.0
102.55848175268144,0.0972027066092485,2.766689690389306,1.0,1.0,0.0,1.0,0.0
0.4079844975344432,6.025091969878629,0.4852470259635295,0.0,1.0,0.0,0.0,0.0
11.819672935707118,2.6497527919693664,0.4986355775875388,1.0,0.0,0.0,0.0,0.0
3.505110534331203,0.7739350415230383,0.2182550431484699,1.0,0.0,0.0,0.0,0.0
28.25474430358588,4.166411604102311,2.69354827423469,1.0,0.0,0.0,1.0,0.0
2.813038321196985,119.94119805350228,0.7024991290944262,1.0,1.0,0.0,1.0,0.0
5.666046814985551,0.0555639447788222,0.931367389190534,1.0,0.0,0.0,1.0,0.0
62.84918989906492,0.439363174447155,0.4739624797821415,1.0,0.0,0.0,1.0,0.0
130.63266328024707,19.76360697784592,0.8146829037930107,1.0,0.0,0.0,0.0,0.0
9.646085150237766,2.0388863574878626,3.9410467111220826,1.0,1.0,0.0,1.0,0.0
8.158609249490233,0.2067015193415383,2.4110927924286107,1.0,0.0,0.0,1.0,0.0
25.00135442712815,1.934960476055376,0.063292099077764,1.0,0.0,0.0,0.0,0.0
125.56689997312016,0.3318066909286887,0.0772555171483892,1.0,1.0,0.0,1.0,0.0
6.979096440506416,13.487684064323286,3.7397020580588,1.0,0.0,0.0,1.0,0.0
1.5192330123093687,1.824560585049392,0.562487726165139,0.0,0.0,0.0,1.0,0.0
1.9611571512124524,10.190030875996609,3.1502500714405324,1.0,0.0,0.0,1.0,0.0
2.594935227488816,0.3618385887451972,0.3632453813472727,1.0,1.0,0.0,1.0,0.0
3.418209969726243,0.517021020987322,0.3045685881981756,1.0,1.0,0.0,1.0,0.0
6.726474897016096,1.6033390099346632,19.263189514757915,1.0,1.0,0.0,0.0,0.0
20.48391330497565,1.8693019960973736,4.596820338434757,1.0,0.0,0.0,0.0,0.0
0.7774688161114377,0.9163407840702716,2.566070612106247,0.0,0.0,0.0,1.0,0.0
34.44137460667399,0.3683700444915613,1.4090153413670954,1.0,1.0,0.0,1.0,0.0
16.41994212780224,2.719081173400632,0.8934119908889783,1.0,0.0,0.0,1.0,0.0
2.364633164195929,0.5970239879535414,0.5854439306177571,1.0,1.0,0.0,1.0,0.0
39.90516841978249,0.0926926276498425,0.2908008685097242,1.0,0.0,0.0,0.0,0.0
57.68328843029334,4.105434148027616,0.4427537153851659,1.0,0.0,0.0,1.0,0.0
7.1670274563365775,2.0622070398126846,0.1439258180469299,1.0,1.0,0.0,1.0,0.0
6.857973533961119,0.9343000455085853,2.5851657919458075,1.0,0.0,0.0,0.0,0.0
17.102387057047295,8.588920600331237,0.2980030223806597,1.0,0.0,0.0,1.0,0.0
4.370274164131914,0.1007906091048938,2.389708832031169,1.0,1.0,1.0,0.0,0.0
18.28443976201441,0.3212643960738502,0.1876938539558376,1.0,1.0,0.0,1.0,0.0
30.201087516615416,44.65346648008841,1.0439822658748463,1.0,1.0,1.0,0.0,0.0
7.545325948907418,7.677776716283715,0.9967055631381332,1.0,0.0,0.0,1.0,0.0
34.3157527247074,9.455116955572016,1.262513088541534,1.0,1.0,0.0,0.0,0.0
24.92586816190496,2.854274601085895,2.739568360017059,1.0,1.0,0.0,1.0,0.0
18.528405874905665,1.195802108102942,0.1671285025819688,1.0,1.0,0.0,1.0,0.0
348.8702341288042,0.8083718065724644,1.3708396816553148,1.0,1.0,0.0,0.0,0.0
9.862306244991585,10.25569816470236,0.2222619414373187,1.0,0.0,0.0,1.0,0.0
5.619196485969778,3.086927311412156,0.9682070404427968,1.0,0.0,0.0,0.0,0.0
7.151553487413727,0.678680277856432,0.3504199735904131,1.0,0.0,0.0,0.0,0.0
4.38085992723421,1.7745820643300407,2.1627639603695274,1.0,0.0,1.0,0.0,0.0
9.363676847232869,0.0849946550182177,0.3602609684777976,1.0,0.0,0.0,1.0,0.0
25.363871485784745,0.2302106940444894,0.4930474897802952,1.0,0.0,0.0,1.0,0.0
3.554039444230233,3.988868640483202,6.230362190057525,1.0,1.0,0.0,0.0,0.0
71.48585570143331,0.6323965400095755,0.8878950163216477,1.0,0.0,0.0,1.0,0.0
2.741304188789133,2.6615692587782904,1.1645862742138129,1.0,1.0,0.0,0.0,0.0
36.57549075078085,2.773577537903986,0.7668004386272685,1.0,1.0,0.0,0.0,0.0
7.1961133529617465,0.1252438839550697,0.8855811574728265,1.0,0.0,1.0,1.0,0.0
68.49380968712686,5.624708379015464,2.06453119538791,1.0,1.0,0.0,1.0,0.0
25.75134454594416,319.61415497942045,0.2927718497611218,1.0,1.0,0.0,1.0,0.0
5.726741928563553,6.739400205301337,1.324168934007433,1.0,0.0,0.0,1.0,0.0
8.896189003596986,0.1498443200133448,3.3029084413605605,1.0,0.0,0.0,1.0,0.0
4.268242172011656,0.525348782486405,2.8454565288283784,1.0,1.0,0.0,1.0,0.0
28.30263971135336,11.449674000903189,1.6733876944225905,1.0,0.0,1.0,1.0,0.0
25.37404920410609,0.0432957728128992,1.893464713024276,1.0,0.0,0.0,1.0,0.0
56.33635188296003,0.9515544246572166,0.6822876733964495,1.0,0.0,0.0,1.0,0.0
32.95621222173813,0.8046806769552094,0.7712653604673594,1.0,0.0,0.0,0.0,0.0
17.341275380578832,0.8112502858343629,0.3066522102702473,1.0,1.0,0.0,0.0,0.0
5.306392392621448,0.0516455359679349,0.1865030996431428,1.0,0.0,0.0,0.0,0.0
73.711680316504,5.904827842203577,2.7240009073862,1.0,0.0,0.0,0.0,0.0
7.375442340904714,3.753562775561672,0.94823694754409,1.0,0.0,0.0,1.0,0.0
3.7696321400061055,0.3128457017687192,6.3753978165155205,1.0,0.0,0.0,0.0,0.0
7.416951579261588,0.3827129374162087,1.109657845802916,1.0,0.0,0.0,1.0,0.0
0.8417063089537721,0.8433616569996288,1.3717536091999851,0.0,0.0,0.0,1.0,0.0
22.92790342957717,0.5445638952783537,8.370523254738352,1.0,1.0,0.0,0.0,0.0
7.607347636166631,0.0070719937217605,0.7998902692988356,1.0,0.0,0.0,1.0,0.0
1.0715484813658758,7.468384112618924,0.7240532397674958,0.0,0.0,0.0,1.0,0.0
65.96107282575731,0.3378090520675994,0.9584158365622392,1.0,0.0,0.0,1.0,0.0
23.70650554595007,2.772738800434295,2.671966083122116,1.0,0.0,0.0,1.0,0.0
13.693532783339936,2.838859657055704,1.538135687633873,1.0,1.0,1.0,1.0,0.0
1.522730694082574,0.7981697647900994,2.040590023653638,0.0,0.0,0.0,0.0,0.0
17.750633609091903,0.3225111037549313,2.062462648003764,1.0,0.0,0.0,1.0,0.0
64.69578614248601,1.1536781032614027,0.588393235173711,1.0,0.0,0.0,1.0,0.0
2.9853942213905764,0.0587460172131504,1.1471722969891194,1.0,0.0,0.0,1.0,0.0
1.8666796945182915,1.7269125816727398,1.226158610661264,0.0,1.0,0.0,1.0,0.0
20.9437821735952,0.8257885157131906,1.0801526176388974,1.0,0.0,0.0,0.0,0.0
1.7871200110843566,1.0356914619130326,2.2955022743934674,0.0,1.0,0.0,1.0,0.0
9.327221722985374,8.699629704215504,1.4093829514724332,1.0,1.0,0.0,0.0,0.0
16.595524992940188,7.067602450015791,0.6169839634891894,1.0,1.0,0.0,1.0,0.0
26.840205017097933,6.377367468162083,6.586890432563376,1.0,1.0,0.0,0.0,0.0
4.621780551453128,15.244819269733108,2.040682592661051,1.0,0.0,0.0,0.0,0.0
19.79924768644637,0.4070451612817797,0.8850985558402166,1.0,0.0,0.0,1.0,0.0
3.692605119175719,0.519664906686022,0.5753902612680578,1.0,0.0,1.0,0.0,0.0
2.111868814675271,1.5280686893686055,0.4227166761538863,1.0,1.0,1.0,0.0,0.0
31.412464940854964,1.5685396615302825,1.0805110829549254,1.0,1.0,1.0,1.0,0.0
3.557273678372835,0.3520421328534273,1.3557334824581762,1.0,0.0,0.0,1.0,0.0
9.017755484546294,0.900104019099099,0.2774905866964733,1.0,1.0,0.0,0.0,0.0
9.83119325439628,2.9796451889952813,0.2915781890241404,1.0,0.0,0.0,1.0,0.0
4.128956055140746,0.2329639518070409,0.748919195043307,1.0,1.0,0.0,1.0,0.0
15.651744167260087,0.337655735512955,0.4995372321171621,1.0,0.0,0.0,1.0,0.0
41.60343116729066,0.1530854674730612,0.8653267115254485,1.0,0.0,0.0,1.0,0.0
23.204982497951526,1.5330516125995777,5.0896911276626025,1.0,1.0,1.0,1.0,0.0
47.026970304242425,0.4045860605752495,0.373399761313826,1.0,1.0,0.0,1.0,0.0
78.34093533423723,0.0357480950022116,2.1946190567447315,1.0,0.0,0.0,1.0,0.0
10.671725592551546,5.109177313542372,0.84494453674916,1.0,1.0,0.0,0.0,0.0
33.061981826962274,4.179144701041082,1.6167882732470995,1.0,1.0,0.0,0.0,0.0
2.336696442901548,0.0440210748776152,2.364096313096994,1.0,1.0,0.0,1.0,0.0
1.160940028794418,7.047823326390639,1.2445777181994735,0.0,1.0,0.0,1.0,0.0
2.3532483958359536,0.2353697401434623,3.0317874308779538,1.0,0.0,0.0,1.0,0.0
18.922906715897057,0.1694421579552366,0.386727755015174,1.0,1.0,0.0,0.0,0.0
0.9113271005736832,1.7514188229890697,0.3720595458601983,0.0,0.0,0.0,0.0,0.0
2.9620545325476715,10.046246046350896,0.3027209240065666,1.0,1.0,0.0,1.0,0.0
28.69126167562156,1.313319277325241,0.7464342713257374,1.0,0.0,0.0,1.0,0.0
6.779949681528764,55.8209542953561,1.4976154420569774,1.0,1.0,0.0,0.0,0.0
11.115122920537663,3.356515026025713,1.9978698061225448,1.0,0.0,0.0,1.0,0.0
1.5979789071982904,1.2030307512770482,0.3624698169304815,0.0,0.0,0.0,1.0,0.0
8.642770188605246,0.0736854860986358,0.6710839214764114,1.0,0.0,0.0,1.0,0.0
34.2551846881293,5.219014261317672,0.1865499420993722,1.0,0.0,0.0,0.0,0.0
7.471700496999886,9.465197421374016,0.7181664942545055,1.0,1.0,0.0,0.0,0.0
1.671314483366656,0.1760438573739845,0.970045987877753,0.0,0.0,0.0,0.0,0.0
1.087387658940886,1.4348791420089626,0.0948808098108612,0.0,0.0,0.0,1.0,0.0
1.6131311833667883,0.2613510246751955,0.7798806246362023,0.0,0.0,0.0,1.0,0.0
40.40613407841777,0.7531846600072984,1.0544868842905135,1.0,1.0,0.0,0.0,0.0
